1/29/1988;-0.0683882
2/29/1988;0.15494567
3/31/1988;-0.01494198
4/29/1988;-0.00844213
5/31/1988;0.0244026
6/30/1988;0.0548415
7/29/1988;0.03207287
8/31/1988;-0.00935596
9/30/1988;0.07618484
10/31/1988;0.03836837
11/30/1988;-0.02158587
12/30/1988;0.03733788
1/31/1989;-0.01915467
2/28/1989;-0.0135714
3/31/1989;0.02151174
4/28/1989;0.03578791
5/31/1989;0.02761808
6/30/1989;0.04708472
7/31/1989;0.05099061
8/31/1989;0.02647292
9/29/1989;-0.00649006
10/31/1989;-0.06288555
11/30/1989;0.07592557
12/29/1989;0.14124146
1/31/1990;0.01344274
2/28/1990;-0.01062867
3/30/1990;0.08644349
4/30/1990;-0.08284832
5/31/1990;0.01651934
6/29/1990;0.01736153
7/31/1990;0.02023837
8/31/1990;-0.14747159
9/28/1990;-0.17865714
10/31/1990;0.07556802
11/30/1990;0.00912583
12/31/1990;-0.02641819
1/31/1991;0.02396466
2/28/1991;0.08222367
3/29/1991;-0.01477801
4/30/1991;0.05133076
5/31/1991;0.06334109
6/28/1991;-0.04669739
7/31/1991;0.0024448
8/30/1991;0.01628846
9/30/1991;-0.02318644
10/31/1991;-0.01416386
11/29/1991;-0.00483785
12/31/1991;0.0088274
1/31/1992;0.06411465
2/28/1992;0.03431874
3/31/1992;-0.01464029
4/30/1992;0.00638042
5/29/1992;0.0377476
6/30/1992;-0.02454761
7/31/1992;-0.07627427
8/31/1992;-0.03851432
9/30/1992;-0.00871236
10/30/1992;0.01376435
11/30/1992;0.04210349
12/31/1992;0.00825861
1/29/1993;0.02259876
2/26/1993;0.08460834
3/31/1993;0.00334864
4/30/1993;-0.04409059
5/31/1993;0.00766221
6/30/1993;0.03213884
7/30/1993;0.08221233
8/31/1993;0.08812877
9/30/1993;-0.01190623
10/29/1993;0.08012164
11/30/1993;-0.00217535
12/31/1993;0.09442389
1/31/1994;-0.04570575
2/28/1994;-0.03407732
3/31/1994;0.0161935
4/29/1994;0.0519984
5/31/1994;-0.04961158
6/30/1994;-0.04192862
7/29/1994;0.05916186
8/31/1994;0.03185416
9/30/1994;-0.09143941
10/31/1994;0.03330003
11/30/1994;-0.00826735
12/30/1994;0.03384709
1/31/1995;-0.03403228
2/28/1995;0.05852869
3/31/1995;-0.06747519
4/28/1995;0.04469646
5/31/1995;0.02407781
6/30/1995;-0.00038446
7/31/1995;0.05385915
8/31/1995;-0.00151195
9/29/1995;-0.01563846
10/31/1995;-0.00652893
11/30/1995;0.02576675
12/29/1995;0.00343978
1/31/1996;0.08945623
2/29/1996;-0.00083722
3/29/1996;0.00463437
4/30/1996;-0.00376313
5/31/1996;0.01557757
6/28/1996;0.00509074
7/31/1996;-0.02740051
8/30/1996;0.02680559
9/30/1996;0.03419016
10/31/1996;0.00300715
11/29/1996;0.06751995
12/31/1996;0.01377187
1/31/1997;0.05012638
2/28/1997;0.07816607
3/31/1997;0.05174832
4/30/1997;-0.00009609
5/30/1997;0.03376169
6/30/1997;0.06219982
7/31/1997;0.1723816
8/29/1997;-0.1194117
9/30/1997;0.0664973
10/31/1997;-0.10572738
11/28/1997;0.05951223
12/31/1997;0.07735249
1/30/1998;0.04607961
2/27/1998;0.06144959
3/31/1998;0.0826636
4/30/1998;0.00154863
5/29/1998;0.09002471
6/30/1998;0.05834508
7/31/1998;-0.00337886
8/31/1998;-0.17662199
9/30/1998;-0.07400446
10/30/1998;0.04437027
11/30/1998;0.07532682
12/31/1998;-0.00418243
1/29/1999;0.03149894
2/26/1999;-0.04809146
3/31/1999;-0.00562115
4/30/1999;0.10419516
5/31/1999;-0.05994315
6/30/1999;0.06088764
7/30/1999;-0.05143608
8/31/1999;0.03310551
9/30/1999;-0.02294541
10/29/1999;0.07292862
11/30/1999;0.06707931
12/31/1999;0.18013786
1/31/2000;-0.01761103
2/29/2000;0.11834367
3/31/2000;-0.00590748
4/28/2000;-0.0243059
5/31/2000;-0.04113596
6/30/2000;-0.02974259
7/31/2000;0.04235302
8/31/2000;0.00362707
9/29/2000;-0.05796895
10/31/2000;0.04108783
11/30/2000;-0.09962783
12/29/2000;0.00961658
1/31/2001;0.05619396
2/28/2001;-0.08637055
3/30/2001;-0.06093353
4/30/2001;0.07453923
5/31/2001;-0.02254765
6/29/2001;-0.01059566
7/31/2001;-0.0325483
8/31/2001;-0.11482651
9/28/2001;-0.1696205
10/31/2001;0.05825702
11/30/2001;0.09448733
12/31/2001;0.03410683
1/31/2002;-0.01017228
2/28/2002;-0.01341723
3/29/2002;0.07108639
4/30/2002;-0.0659757
5/31/2002;-0.04421566
6/28/2002;-0.09043439
7/31/2002;-0.15571264
8/30/2002;0.00345933
9/30/2002;-0.25422172
10/31/2002;0.13861172
11/29/2002;0.05311702
12/31/2002;-0.12880987
1/31/2003;-0.05005825
2/28/2003;-0.07306857
3/31/2003;-0.04836183
4/30/2003;0.21377797
5/30/2003;0.01381354
6/30/2003;0.07976048
7/31/2003;0.08299126
8/29/2003;-0.0009404
9/30/2003;-0.06537373
10/31/2003;0.12257813
11/28/2003;0.02460619
12/31/2003;0.0585192
1/30/2004;0.02356525
2/27/2004;-0.00996403
3/31/2004;-0.04018257
4/30/2004;0.03332123
5/31/2004;-0.01600919
6/30/2004;0.03348795
7/30/2004;-0.03876893
8/31/2004;-0.02833959
9/30/2004;0.0284502
10/29/2004;0.01730073
11/30/2004;0.04185342
12/31/2004;0.0315269
1/31/2005;-0.000289
2/28/2005;0.02247788
3/31/2005;-0.00039536
4/29/2005;-0.03769572
5/31/2005;0.06590216
6/30/2005;0.02816867
7/29/2005;0.06546046
8/31/2005;-0.01162591
9/30/2005;0.04439829
10/31/2005;-0.02280874
11/30/2005;0.05362675
12/30/2005;0.04137174
1/31/2006;0.04916369
2/28/2006;0.02148163
3/31/2006;0.0300274
4/28/2006;0.00666825
5/31/2006;-0.05275138
6/30/2006;-0.00167754
7/31/2006;-0.00023578
8/31/2006;0.03125676
9/29/2006;0.02470488
10/31/2006;0.04406653
11/30/2006;0.00642375
12/29/2006;0.0456049
1/31/2007;0.02913329
2/28/2007;-0.0108512
3/30/2007;0.03001888
4/30/2007;0.07110566
5/31/2007;0.06400031
6/29/2007;0.01576549
7/31/2007;-0.05284914
8/31/2007;0.00712408
9/28/2007;0.02923999
10/31/2007;0.02006103
11/30/2007;-0.01854295
12/31/2007;0.0250047
1/31/2008;-0.15067829
2/29/2008;-0.01512314
3/31/2008;-0.03158801
4/30/2008;0.06332852
5/30/2008;0.02129426
6/30/2008;-0.09560238
7/31/2008;0.00954144
8/29/2008;-0.00883702
9/30/2008;-0.09206671
10/31/2008;-0.14458019
11/28/2008;-0.06385965
12/31/2008;0.03014494
1/30/2009;-0.09809363
2/27/2009;-0.11400878
3/31/2009;0.06270455
4/30/2009;0.16762062
5/29/2009;0.03593077
6/30/2009;-0.02675264
7/31/2009;0.10886654
8/31/2009;0.02484368
9/30/2009;0.03852974
10/30/2009;-0.04584893
11/30/2009;0.03896428
12/31/2009;0.05891983
1/29/2010;-0.05852188
2/26/2010;-0.00184175
3/31/2010;0.09915048
4/30/2010;-0.00290076
5/31/2010;-0.02792998
6/30/2010;0.00019952
7/30/2010;0.03058409
8/31/2010;-0.03623147
9/30/2010;0.05127236
10/29/2010;0.05977666
11/30/2010;0.01319726
12/31/2010;0.03374454
1/31/2011;0.02361665
2/28/2011;0.02752957
3/31/2011;-0.03176565
4/29/2011;0.0671963
5/31/2011;-0.02937936
6/30/2011;0.011318
7/29/2011;-0.0294825
8/31/2011;-0.19192124
9/30/2011;-0.0488915
10/31/2011;0.11619732
11/30/2011;-0.00854862
12/30/2011;-0.03128511
1/31/2012;0.09503675
2/29/2012;0.0614918
3/30/2012;0.01323643
4/30/2012;-0.02672298
5/31/2012;-0.07347967
6/29/2012;0.02424821
7/31/2012;0.05548075
8/31/2012;0.02931518
9/28/2012;0.03519831
10/31/2012;0.00616395
11/30/2012;0.01995281
12/31/2012;0.02793734
1/31/2013;0.02149916
2/28/2013;-0.00441741
3/29/2013;0.00692484
4/30/2013;0.01518862
5/31/2013;0.05498432
6/28/2013;-0.04666756
7/31/2013;0.03979661
8/30/2013;-0.02088214
9/30/2013;0.06062457
10/31/2013;0.05114028
11/29/2013;0.04110951
12/31/2013;0.0156146
1/31/2014;-0.02571984
2/28/2014;0.0414335
3/31/2014;-0.01404962
4/30/2014;0.00495191
5/30/2014;0.03540892
6/30/2014;-0.01108287
7/31/2014;-0.0432815
8/29/2014;0.00666385
9/30/2014;0.00043611
10/31/2014;-0.01556104
11/28/2014;0.07011784
12/31/2014;-0.01756363
1/30/2015;0.09063948
2/27/2015;0.06614165
3/31/2015;0.04951121
4/30/2015;-0.04276974
5/29/2015;-0.003541
6/30/2015;-0.0410774
7/31/2015;0.03325911
8/31/2015;-0.09280493
9/30/2015;-0.05838709
10/30/2015;0.12315174
11/30/2015;0.04903992
12/31/2015;-0.05615947
1/29/2016;-0.08795487
2/29/2016;-0.03089473
3/31/2016;0.04950924
4/29/2016;0.00737142
5/31/2016;0.02229014
6/30/2016;-0.05677334
7/29/2016;0.06791362
8/31/2016;0.02468585
9/30/2016;-0.00771003
10/31/2016;0.01465034
11/30/2016;-0.00231692
12/30/2016;0.07901657
1/31/2017;0.00472517
2/28/2017;0.02592908
3/31/2017;0.04042956
4/28/2017;0.01016335
5/31/2017;0.01423459
6/30/2017;-0.02298364
7/31/2017;-0.01678442
8/31/2017;-0.00515008
9/29/2017;0.06411996
10/31/2017;0.03123504
11/30/2017;-0.01554019
12/29/2017;-0.00816494
1/31/2018;0.02104409
2/28/2018;-0.05713872
3/30/2018;-0.02726955
4/30/2018;0.0426049
5/31/2018;-0.00057247